Feature,DirectionalMean_across_runs
feature_288,-0.00023335249814484608
feature_464,0.0002330725407880015
feature_824,0.00022625477244238925
feature_701,-0.0002216261689242176
feature_240,-0.0002138960275786207
feature_610,0.00021362877406005953
feature_373,-0.00021080851302774148
feature_360,0.00020626078425466516
feature_879,0.00020347794178486424
SS8_G,-0.0002016380266039532
feature_447,0.00020066865777354417
feature_159,0.0001956848524465007
feature_37,-0.00019328837705016373
feature_322,0.000193159657067163
feature_309,0.0001927895991058862
feature_458,-0.00018989926722009072
feature_687,-0.0001878496986777634
feature_585,-0.0001866554927296083
feature_466,-0.0001861558179226414
feature_44,0.00018553532553359126
feature_626,0.00018492107368039794
feature_135,0.0001822641758651836
feature_739,0.0001774456707182276
feature_370,-0.00017453615271230595
feature_319,-0.00017268473842664252
feature_689,0.00017169848530876873
feature_702,-0.000170398962028358
feature_822,-0.00016863620884017863
feature_1013,-0.00016853837713022422
feature_365,-0.00016747556273258874
feature_162,-0.00016406261725789869
feature_226,0.0001632710971633692
feature_76,-0.00015963006472511827
feature_620,0.00015905640269035478
feature_690,0.00015671078889462411
feature_54,-0.00015641787040902126
feature_682,-0.0001543060669374382
feature_734,0.0001492535182352918
feature_985,0.00014885827876989983
feature_344,0.00014445397418537094
feature_885,-0.00014121971385745968
feature_742,-0.00013832764108893844
feature_475,0.00013790240940293662
feature_525,-0.0001291172563010707
feature_563,0.00012875598289935168
feature_663,-0.0001257219422439518
feature_665,0.00012477272642762334
feature_49,0.0001240308142341963
feature_772,-0.00012352997398631764
feature_704,-0.00012313287224355077
feature_784,0.0001222533175735755
feature_931,0.00011053669712122892
feature_881,0.00010554644516525685
feature_41,0.00010009410567387322
feature_389,-9.812626595948609e-05
feature_109,-9.398436239199102e-05
feature_294,-9.093924740946335e-05
feature_958,9.010070803418969e-05
E,8.63728390042117e-05
feature_1001,8.625020430597343e-05
feature_225,-8.552692544464135e-05
feature_619,8.532872265995033e-05
feature_331,-8.233519771481696e-05
feature_554,8.083335974555255e-05
feature_875,7.979911220314233e-05
feature_34,-7.802771445039806e-05
feature_148,-7.570466171100483e-05
feature_936,-7.106317881950489e-05
feature_305,-6.43414002565311e-05
feature_64,6.270841151092697e-05
feature_591,-5.736274830130679e-05
feature_904,-5.650378971642647e-05
feature_890,-5.567565860920671e-05
feature_733,5.343849043264802e-05
feature_540,-5.01103130176148e-05
feature_606,3.675167395051698e-05
feature_986,-3.650638509144662e-05
feature_173,-3.1232625123793965e-05
feature_55,2.83872193457475e-05
feature_149,2.4921632761851048e-05
feature_211,-2.1357211313152888e-05
feature_848,1.7124025800848438e-05
feature_548,-1.4179089727492464e-05
feature_851,-7.808884010836962e-06
feature_914,-5.4703704244697116e-06
feature_887,-5.191127901468286e-06
feature_296,-9.689001346645243e-07
feature_955,0.0
feature_56,0.0
feature_337,0.0
feature_947,0.0
feature_160,0.0
feature_306,0.0
feature_443,0.0
feature_441,0.0
feature_668,0.0
feature_842,0.0
feature_234,0.0
feature_568,0.0
