Feature,DirectionalMean_across_runs
feature_587,-2.0020048920068278e-05
feature_422,-1.8007418214849642e-05
feature_629,1.78777022931582e-05
feature_646,-1.4865890467442378e-05
feature_548,-1.3987452435092534e-05
feature_770,1.3915370110622042e-05
feature_257,1.348354528405802e-05
feature_259,1.1927556223009052e-05
feature_179,-7.730781521127716e-06
feature_936,6.1027859264548146e-06
feature_194,5.949274784649944e-06
feature_826,-5.7715553396115025e-06
feature_192,-5.704415127907632e-06
feature_306,-5.1922097778787e-06
feature_976,-5.19204300181409e-06
feature_381,-4.723557284025884e-06
feature_543,-4.078061176599416e-06
feature_345,-3.753819346764249e-06
feature_908,-3.6991544942389564e-06
feature_926,3.6192789649252663e-06
feature_230,3.317774037435993e-06
feature_858,3.1106124069053116e-06
feature_921,-3.0119972839354807e-06
feature_781,-2.9695013520716187e-06
feature_957,2.8120094000695386e-06
feature_420,2.7607166818879907e-06
feature_989,-2.1585848871118853e-06
feature_528,1.922124987231565e-06
feature_40,1.7172568221304767e-06
feature_693,1.696307038704048e-06
feature_919,-1.6924259684533617e-06
feature_202,1.5272506551604564e-06
feature_626,-1.27609349724888e-06
feature_141,1.244101817479237e-06
feature_691,1.2352670893176937e-06
feature_199,5.264189246136604e-07
SS8_G,-2.7087512934888394e-07
feature_92,0.0
feature_77,0.0
feature_924,0.0
feature_34,0.0
feature_45,0.0
feature_60,0.0
feature_960,0.0
feature_119,0.0
feature_955,0.0
feature_47,0.0
feature_254,0.0
feature_640,0.0
feature_429,0.0
feature_426,0.0
feature_637,0.0
feature_863,0.0
feature_608,0.0
feature_623,0.0
feature_212,0.0
feature_165,0.0
feature_73,0.0
feature_964,0.0
feature_975,0.0
feature_967,0.0
feature_196,0.0
feature_204,0.0
feature_105,0.0
feature_109,0.0
feature_878,0.0
feature_868,0.0
feature_472,0.0
feature_469,0.0
feature_453,0.0
feature_289,0.0
feature_888,0.0
feature_881,0.0
feature_605,0.0
feature_831,0.0
feature_864,0.0
feature_577,0.0
feature_588,0.0
feature_600,0.0
feature_346,0.0
feature_264,0.0
feature_797,0.0
feature_793,0.0
feature_894,0.0
feature_771,0.0
feature_785,0.0
feature_789,0.0
feature_699,0.0
feature_647,0.0
feature_667,0.0
feature_659,0.0
feature_744,0.0
feature_749,0.0
feature_764,0.0
feature_668,0.0
feature_335,0.0
feature_324,0.0
feature_712,0.0
feature_367,0.0
feature_365,0.0
feature_366,0.0
feature_364,0.0
feature_488,0.0
S,0.0
feature_505,0.0
feature_1023,0.0
feature_518,0.0
feature_1016,0.0
feature_1006,0.0
feature_1001,0.0
feature_998,0.0
